"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.aesthetic-minimalist","Answer.comments","Answer.consistency-standards","Answer.error-prevention","Answer.q1","Answer.q2","Answer.q3","Answer.q4","Answer.visibility-system-status","Approve","Reject"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3E13VNJ1NNVXOPDX7NROHHAV9371IP","A1VIC6ETMK4CC0","Approved","Thu Dec 04 00:03:12 GMT 2014","Thu Dec 04 00:08:10 GMT 2014","Thu Dec 04 07:08:10 GMT 2014","2014/12/04 07:08:48 +0000","","","298","100% (3/3)","100% (3/3)","100% (3/3)","I didn't think that the website looked too cluttered. I guess it's possible that they could've made things easier, but all in all, it's nothing that needs much time or attention focused on in my opinion.","Thank you for allowing me to participate in your study. It was easy to comprehend and easy to complete the necessary tasks.","I can't imagine what issues anyone had with this website. It was very easy to navigate, self-explanatory and not difficult in the slightest.","I didn't have any problems navigating these webpages. I had no disruptions or anything that tried to make me perform a certain action before continuing. Very straight-forward.","1","1","2","1","It was very clear to me what the website was doing and what purpose the website served. Very easy to comprehend on my end."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3EA3QWIZ4IVYX9P696BYNNTQ1MWTIO","ATG511NSJ6AU9","Approved","Wed Dec 03 23:43:49 GMT 2014","Wed Dec 03 23:45:23 GMT 2014","Thu Dec 04 06:45:23 GMT 2014","2014/12/04 06:48:48 +0000","","","94","100% (2/2)","100% (2/2)","100% (2/2)","","","","","Disha Verma","Oct 16 2014","1","HUII",""
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3KB8R4ZV1E7K5WPUJWKA2HAOG26GBV","AXEJIL81UZ7MG","Approved","Thu Dec 04 00:22:18 GMT 2014","Thu Dec 04 00:30:03 GMT 2014","Thu Dec 04 07:30:03 GMT 2014","2014/12/04 07:33:48 +0000","","","465","100% (3/3)","100% (3/3)","100% (3/3)","The website was not cluttered.","","The website seemed normal.","Seemed straightforward.","1","1","1","1","The website did not behave abnormally."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3OONKJ5DKCJ8X96S7FXI7QJQ7O2BOI","A6WIMDZ0F4NF5","Approved","Thu Dec 04 02:33:25 GMT 2014","Thu Dec 04 02:37:18 GMT 2014","Thu Dec 04 09:37:18 GMT 2014","2014/12/04 09:38:47 +0000","","","233","100% (3/3)","100% (3/3)","100% (3/3)","I actually thought it was pretty simple and clean.","","It seemed intuitive to me.","I didn't have any issues navigating the website.","Disha Verma","Public Policy in India with Prof. Rohini Pande","1","HUII 2015 Application","I guess I don't know what you mean by ""doing"" What is it supposed to do?"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3R9WASFE2ZGA9UWFEQUV6EHF6QUFZ3","A1Y6L4NFGBU6E8","Approved","Thu Dec 04 01:06:11 GMT 2014","Thu Dec 04 01:11:52 GMT 2014","Thu Dec 04 08:11:52 GMT 2014","2014/12/04 08:13:48 +0000","","","341","100% (1/1)","100% (1/1)","100% (1/1)","","","","The floating menu at the top of the page blends in with background text.","Disha Verma","Oct 16, 2014","","HUII",""
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3RWE2M8QWHAPV1368K0G8KN2QAU0N0","A2EL86RL5S3QLK","Approved","Wed Dec 03 23:38:55 GMT 2014","Wed Dec 03 23:42:33 GMT 2014","Thu Dec 04 06:42:33 GMT 2014","2014/12/04 06:43:48 +0000","","","218","100% (2/2)","100% (2/2)","100% (2/2)","This is one of the most fluidly designed websites I've seen in a while and I hardly agree with the above statements.","","If anything, I suggest making the labels have some sort of subheading. It seems somewhat simplistic and might be harder for the less computer literate to gain a strong understanding of the site.","I had no problems navigating the webpage myself.","1","2","1","1","Although registering took a bit of guesswork, it most certainly was not difficult at all for me to get around."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3VZLGYJEYLAR9GN0EK0HCLHMAVOXZA","A1KFK92GEFQ9F5","Approved","Thu Dec 04 00:42:31 GMT 2014","Thu Dec 04 00:46:53 GMT 2014","Thu Dec 04 07:46:53 GMT 2014","2014/12/04 07:48:47 +0000","","","262","100% (1/1)","100% (1/1)","100% (1/1)","I disagree as long as you can read you'll know what to do,previous participants must of not paid attention","enjoyed the survey it was interesting thank you","not sure, i think it looks great who ever created it did a good job on the design","i had no problems interacting with the webpage all was good","disha verma","oct 16,2014","1","HUII","Not true i find it easy to understand, no need for improvements"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3WOKGM4L71G7DM3I9Z0TN9N7GK1O05","A1U58BHNI9ECGV","Approved","Thu Dec 04 00:41:10 GMT 2014","Thu Dec 04 00:46:32 GMT 2014","Thu Dec 04 07:46:32 GMT 2014","2014/12/04 07:48:47 +0000","","","322","100% (2/2)","100% (2/2)","100% (1/1)","It did not look cluttered, but some of the information was hidden in the other page and not placed on the main pages.","","it wasn't hard or easy to navigat this page. Perhaps you could add a drop-down list to the main pages(Home, About, etc.) It was hard to find the ""registration"" page.","It did not ask me to make changes, but I had to reload the registration page twice before it would let me view the page.","Disha Verma","Oct 16, 2014","2","Harvard India Initiative 2015 | Registration","I understood what the website was doing."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3X4JMASXCM9NUSE95UV7HPN89LGB0M","A1DJK2BUZBJR8I","Approved","Wed Dec 03 23:53:33 GMT 2014","Wed Dec 03 23:56:34 GMT 2014","Thu Dec 04 06:56:34 GMT 2014","2014/12/04 06:58:47 +0000","","","181","100% (3/3)","100% (3/3)","100% (3/3)","yup it was too much writing","","yea not sure how to get info","yes it was","4","4","4","4","yea i wasnt sure what to do"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3YMTUJH0DSG4P2QROH9UTMJ7W4WT4A","ADWDNBND4BW94","Approved","Wed Dec 03 23:53:17 GMT 2014","Thu Dec 04 00:33:06 GMT 2014","Thu Dec 04 07:33:06 GMT 2014","2014/12/04 07:33:48 +0000","","","2389","100% (8/8)","100% (8/8)","100% (8/8)","the websites looked clear and were easy for me to use. wasn't confusing or cluttered","","it looks like many websites i see today, maybe not with the same content, but it was very accessible.","I did not have any issues at all so i disagree.","1","1","1","1","i understood the main point as to what the website was trying to do."
