"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.el10","Answer.el12","Answer.el13","Answer.el14","Answer.el15","Answer.el17","Answer.el18","Answer.q1","Answer.q2","Answer.q4","Approve","Reject"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","3ND9UOO81K2SFR16PEDM2NSHM67LWR","A80PZ8RASZZJI","Approved","Thu Nov 27 10:10:08 GMT 2014","Thu Nov 27 10:13:11 GMT 2014","Thu Nov 27 17:13:11 GMT 2014","2014/11/27 17:13:48 +0000","","","183","100% (3/3)","100% (3/3)","100% (3/3)","3","5","2","2","5","1","","Stephen Blyth","8","Harvard"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","3LRKMWOKB5HQ80K3QVFOMVNQX4PZ23","AVNQIYIWOFMIR","Approved","Wed Nov 26 03:20:48 GMT 2014","Wed Nov 26 03:23:55 GMT 2014","Wed Nov 26 10:23:55 GMT 2014","2014/11/26 10:28:46 +0000","","","187","100% (2/2)","100% (2/2)","100% (2/2)","1","5","1","2","5","1","4","Stephen Blyth","8","Harvard"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","3YOH7BII0974GWJJE4WP1LWOQX2KVF","AU8TGJAIKEBEF","Approved","Thu Nov 27 11:17:55 GMT 2014","Thu Nov 27 11:21:25 GMT 2014","Thu Nov 27 18:21:25 GMT 2014","2014/11/27 18:23:48 +0000","","","210","100% (1/1)","100% (1/1)","100% (1/1)","3","4","2","3","4","1","4","Stephen Blyth","8","Harvard"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","352YTHGROVDEKTZWONS5F3GJLW24HK","A3UUTFA63Y9TPX","Approved","Thu Nov 27 12:08:41 GMT 2014","Thu Nov 27 12:13:31 GMT 2014","Thu Nov 27 19:13:31 GMT 2014","2014/11/27 19:13:51 +0000","","","290","100% (1/1)","100% (1/1)","100% (1/1)","4","4","2","2","4","2","4","Stephen Blyth","8","B Gilbert"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","384PI804XS1MBEVBGGH27EX8DV1S0B","A30ZBG4SIBCC2A","Approved","Thu Nov 27 10:13:12 GMT 2014","Thu Nov 27 10:18:04 GMT 2014","Thu Nov 27 17:18:04 GMT 2014","2014/11/27 17:18:48 +0000","","","292","100% (6/6)","100% (6/6)","100% (6/6)","1","5","4","1","2","3","4","Stephen Blyth","8","Harvard"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","3STRJBFXOWRP34FU99WA0383TCLKTY","AAWKOMPUB02SL","Approved","Thu Nov 27 10:27:28 GMT 2014","Thu Nov 27 10:34:13 GMT 2014","Thu Nov 27 17:34:13 GMT 2014","2014/11/27 17:38:47 +0000","","","405","100% (3/3)","100% (3/3)","100% (3/3)","3","5","1","2","4","3","5","Stephen Blyth","8","harvard"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","32RIADZISS43A2DCZH44JHNLUTY4SS","A19HCBT1EH8484","Approved","Mon Nov 24 08:24:37 GMT 2014","Mon Nov 24 08:32:15 GMT 2014","Mon Nov 24 15:32:15 GMT 2014","2014/11/24 15:33:48 +0000","","","458","100% (9/9)","100% (9/9)","100% (9/9)","5","4","1","2","5","1","5","Professor Stephen Blyth","2","B Gilbert"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","36ZN444YTRYIKHKYDPPZTDN32MWIOO","A3VOMP0WOJTB4I","Approved","Mon Nov 24 08:33:08 GMT 2014","Mon Nov 24 08:43:23 GMT 2014","Mon Nov 24 15:43:23 GMT 2014","2014/11/24 15:43:49 +0000","","","615","100% (9/9)","100% (9/9)","100% (9/9)","5","5","1","1","5","1","5","Professor Stephen Blyth","2","B Gilbert"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","38SKSKU7R1XAEWH10X971WJ97HRIL7","AQ4PB1PVI9U7V","Approved","Mon Nov 24 08:32:59 GMT 2014","Mon Nov 24 08:43:15 GMT 2014","Mon Nov 24 15:43:15 GMT 2014","2014/11/24 15:43:49 +0000","","","616","100% (9/9)","100% (9/9)","100% (9/9)","5","4","1","1","5","1","5","Professor Stephen Blyth","2","B Gilbert"
"3RSBJ6YZECQVN6KELFEC2WFREO0FOW","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:43:13 GMT 2014","20","BatchId:1746112;","3600","25200","Mon Dec 01 03:43:13 GMT 2014","","","384PI804XS1MBEVBGGH27EX8DNK0SM","AWPPIW21DGL29","Approved","Tue Nov 25 03:33:14 GMT 2014","Tue Nov 25 04:23:29 GMT 2014","Tue Nov 25 11:23:29 GMT 2014","2014/11/25 11:23:46 +0000","","","3015","100% (1/1)","100% (1/1)","100% (1/1)","4","4","1","2","4","1","4","Professor Blyth serves","8","MK Kuchroo with 95"
