"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.comments","Answer.el19","Answer.el20","Answer.el21","Answer.el22","Answer.el23","Answer.el24","Answer.el25","Answer.q1","Answer.q2","Answer.q4","Approve","Reject"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3IFS6Q0HJIJXI9CRK668DIX4ZQDIST","A19HCBT1EH8484","Approved","Fri Nov 28 08:49:15 GMT 2014","Fri Nov 28 09:02:37 GMT 2014","Fri Nov 28 16:02:37 GMT 2014","2014/11/28 16:03:48 +0000","","","802","100% (9/9)","100% (9/9)","100% (9/9)","I loved completing this survey.","3","5","3","1","5","5","1","Disha Verma","Oct 16, 2014","HUII"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3J2UYBXQQLCHOGXE93EZ691GV8I60L","AUUAFG5DUF89I","Approved","Sat Nov 29 18:10:42 GMT 2014","Sat Nov 29 18:14:41 GMT 2014","Sun Nov 30 01:14:41 GMT 2014","2014/11/30 01:18:46 +0000","","","239","100% (3/3)","100% (3/3)","100% (3/3)","overall a good set up","1","5","1","1","5","5","1","Disha Verma","Public Policy in India with Prof. Rohini Pande","HUII"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3JC6VJ2SABJH6PVIWM1N39ZT80V5A9","A22R2NKWSYZ0KU","Approved","Sat Nov 29 22:14:03 GMT 2014","Sat Nov 29 22:16:10 GMT 2014","Sun Nov 30 05:16:10 GMT 2014","2014/11/30 05:18:47 +0000","","","127","100% (2/2)","100% (2/2)","100% (2/2)","I thought everything about the website was clear and easy to follow.","2","4","2","1","5","4","1","Disha Verma","Public Policy in India with Prof. Rohini Pande","HUII 2015 Application"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3JNQLM5FT4M63B3ZBUOFEGCSI0YL2X","A6LUA3WLPQ7OG","Approved","Fri Nov 28 23:20:16 GMT 2014","Fri Nov 28 23:21:05 GMT 2014","Sat Nov 29 06:21:05 GMT 2014","2014/11/29 06:23:46 +0000","","","49","100% (3/3)","100% (3/3)","100% (3/3)","The link you provide led me to an XML Error. Using google I was able to find the website and answer the questions. I don't like in some cases that to find more information it leads you to a separate page.","1","4","2","2","4","4","1","Disha Verma","Apr 19th, 2014","HUII"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3KYQYYSHYV71C64CLBOO2G7QAXBDO0","A1ULLPIT6EU99K","Approved","Sat Nov 29 10:39:53 GMT 2014","Sat Nov 29 10:40:45 GMT 2014","Sat Nov 29 17:40:45 GMT 2014","2014/11/29 17:43:46 +0000","","","52","100% (3/3)","100% (3/3)","100% (3/3)","This XML file does not appear to have any style information associated with it. The document tree is shown below. <Error> <Code>AccessDenied</Code> <Message>Access Denied</Message> <RequestId>E2030D31E38D7E82</RequestId> <HostId> nzt4i4ODYnepDoq9slBPwweDbm6ViNugu3VQ3/Ix49wqYour website is not working and I get the following error message when I try to open the website73Kw6JPxHHgEcFP4O4NhFA+8zcJpZdU= </HostId> </Error>","","","","","","","","","",""
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3NPI0JQDAO5QEVCAM11IWKU2NOTPTA","APWBUB0PDRLS5","Approved","Sat Nov 29 07:12:47 GMT 2014","Sat Nov 29 07:15:42 GMT 2014","Sat Nov 29 14:15:42 GMT 2014","2014/11/29 14:18:46 +0000","","","175","100% (1/1)","100% (1/1)","100% (1/1)","None.","2","4","3","1","4","4","2","Disha Verma","Oct 16, 2014","HUII"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3RUIQRXJBBOC4XP7L06KTCB1O0ZLLW","AQ4PB1PVI9U7V","Approved","Fri Nov 28 08:47:55 GMT 2014","Fri Nov 28 09:00:04 GMT 2014","Fri Nov 28 16:00:04 GMT 2014","2014/11/28 16:03:47 +0000","","","729","100% (9/9)","100% (9/9)","100% (9/9)","This survey was good.","2","5","3","1","5","5","1","Disha Verma","Oct 16, 2014","HUII"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3SKRO2GZ71ROUK3L7QC0UXP81UQ1K4","A3VOMP0WOJTB4I","Approved","Fri Nov 28 08:48:36 GMT 2014","Fri Nov 28 09:02:42 GMT 2014","Fri Nov 28 16:02:42 GMT 2014","2014/11/28 16:03:48 +0000","","","846","100% (9/9)","100% (9/9)","100% (9/9)","This survey was interesting.","3","5","1","1","5","5","1","Disha Verma","Oct 16, 2014","HUII"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3X31TUMD7XMZEQL3SQO19X2NQU51LH","A3SIR6994WP6V","Approved","Fri Nov 28 17:20:15 GMT 2014","Fri Nov 28 17:24:12 GMT 2014","Sat Nov 29 00:24:12 GMT 2014","2014/11/29 00:28:46 +0000","","","237","100% (6/6)","100% (6/6)","100% (6/6)","NO, COMMENTS","1","5","1","1","5","1","1","Disha Verma","Indian Elections Talk with Visiting Professor Pratap Bhanu Mehta","HUII"
"32W3UF2EZOLKG1QMBT92GSOJ1P5C4G","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:03:21 GMT 2014","20","BatchId:1750434;","3600","25200","Fri Dec 05 03:03:21 GMT 2014","","","3XC1O3LBOSM0NAXCU98BF3LIICCLTO","A27I79P03I0ZPO","Approved","Fri Nov 28 04:15:25 GMT 2014","Fri Nov 28 04:21:00 GMT 2014","Fri Nov 28 11:21:00 GMT 2014","2014/11/28 11:23:46 +0000","","","335","100% (1/1)","100% (1/1)","100% (1/1)","","4","5","4","4","5","4","4","Disha Verma","Oct 16, 2014","HUII"
